"","V1","V2","V3","V4","V5","V6","V7"
"442",0.0036163036711514,0.00569877773523331,0.174357756972313,0.477690637111664,0.245532184839249,0.0337278731167316,0.00211081234738231
"443",0.00523553509265184,0.00842785183340311,0.0485223047435284,0.320601582527161,0.606637358665466,0.129736632108688,0.0029714338015765
"444",0.00447916192933917,0.0259564518928528,0.227488562464714,0.486552953720093,0.18855445086956,0.0152773326262832,0.00287485215812922
"445",0.00208616093732417,0.00302142207510769,0.138478145003319,0.507589638233185,0.271224051713943,0.0207928940653801,0.00133932766038924
"446",0.00785188376903534,0.0287206284701824,0.0851695686578751,0.420087993144989,0.390789359807968,0.0591675937175751,0.00547040067613125
"447",0.014338075183332,0.591819167137146,0.495238184928894,0.0315841697156429,0.067681647837162,0.0188714303076267,0.00991858076304197
"448",0.00737616326659918,0.16356734931469,0.385981619358063,0.179170727729797,0.0943076089024544,0.0144210578873754,0.00489629432559013
"449",0.00675118993967772,0.0772705674171448,0.259503602981567,0.239705741405487,0.151459082961082,0.0270101204514503,0.00420813821256161
"450",0.00467499019578099,0.0206406284123659,0.551883637905121,0.437667697668076,0.0414282381534576,0.00906864088028669,0.00337214325554669
"451",0.00304659083485603,0.0122092831879854,0.428063005208969,0.588671505451202,0.063060536980629,0.00800009164959192,0.00203248951584101
"452",0.00929005350917578,0.0847498625516891,0.709327340126038,0.26790264248848,0.0191816948354244,0.00710387760773301,0.00676102610304952
"453",0.00774161983281374,0.0258235223591328,0.125153481960297,0.219521477818489,0.327157557010651,0.0952458009123802,0.00482727494090796
"454",0.00714513659477234,0.0402268320322037,0.325488895177841,0.505666077136993,0.15808729827404,0.0164911132305861,0.00454012956470251
"455",0.00870312377810478,0.0780037865042686,0.0619595572352409,0.256423503160477,0.42959862947464,0.118554882705212,0.00512730330228806
"456",0.00765572860836983,0.0253192819654942,0.12336041778326,0.220974445343018,0.330312460660934,0.0962691083550453,0.00474068429321051
"457",0.00723203830420971,0.0974247753620148,0.713269174098969,0.202026262879372,0.0212926529347897,0.00665900390595198,0.00551084987819195
"458",0.0050483257509768,0.0184856448322535,0.256321847438812,0.452726870775223,0.188063994050026,0.020355811342597,0.00344342924654484
"459",0.00743326125666499,0.0242584180086851,0.166748493909836,0.438988119363785,0.231367707252502,0.0635785460472107,0.00348680769093335
"460",0.00850288942456245,0.0300821084529161,0.0566547438502312,0.197445183992386,0.585539817810059,0.165482372045517,0.00484352698549628
"461",0.0106903174892068,0.0542988628149033,0.0599720180034637,0.205903083086014,0.625071942806244,0.144775703549385,0.0061730626039207
"462",0.00954128056764603,0.0436248853802681,0.059708446264267,0.198987379670143,0.629475772380829,0.143478691577911,0.00530687905848026
"463",0.0124425916001201,0.255747228860855,0.669865667819977,0.119260184466839,0.0565728135406971,0.00803465861827135,0.00904154870659113
"464",0.00335450377315283,0.00526351062580943,0.144747406244278,0.528467953205109,0.282418608665466,0.0527108870446682,0.00152331404387951
"465",0.0032956472132355,0.00768897216767073,0.186726599931717,0.556769609451294,0.231301665306091,0.0278334841132164,0.00175303569994867
"466",0.0032956472132355,0.00768897216767073,0.186726599931717,0.556769609451294,0.231301665306091,0.0278334841132164,0.00175303569994867
"467",0.00352115207351744,0.0162055473774672,0.218016490340233,0.490332245826721,0.195273905992508,0.019173227250576,0.00195031799376011
"468",0.0029176773969084,0.00323767238296568,0.203161537647247,0.649634301662445,0.14342088997364,0.0293964371085167,0.00168526428751647
"469",0.00392013229429722,0.00812388304620981,0.157368332147598,0.563906490802765,0.260371476411819,0.0393808633089066,0.00205280655063689
"470",0.00335450377315283,0.00526351062580943,0.144747406244278,0.528467953205109,0.282418608665466,0.0527108870446682,0.00152331404387951
"471",0.00382135482504964,0.00389098399318755,0.220633834600449,0.57382345199585,0.166718080639839,0.0456254407763481,0.00199040863662958
"472",0.00321854604408145,0.00193715177010745,0.119324155151844,0.577724516391754,0.251194804906845,0.0600103475153446,0.00189361500088125
"473",0.00424483697861433,0.02562016248703,0.435729891061783,0.453363239765167,0.0725590139627457,0.0089329807087779,0.00307762203738093
"474",0.0117735704407096,0.0908501893281937,0.229131162166595,0.140437141060829,0.157088667154312,0.056367289274931,0.0091632567346096
"475",0.00379016809165478,0.00275423075072467,0.0991135686635971,0.521731436252594,0.377027660608292,0.0703978762030602,0.00220605218783021
"476",0.011799369007349,0.0899886786937714,0.227375760674477,0.140940338373184,0.157802194356918,0.057292003184557,0.00916210934519768
"477",0.0149204647168517,0.0341817401349545,0.286696881055832,0.18287393450737,0.138563081622124,0.0788757055997849,0.0115177920088172
"478",0.00376204517669976,0.00273253093473613,0.0981354564428329,0.519169270992279,0.377924174070358,0.0708339661359787,0.00218604854308069
"479",0.00483549619093537,0.00370006519369781,0.107513315975666,0.634456157684326,0.376324206590652,0.0556835047900677,0.00323265208862722
"480",0.00399534543976188,0.00816450361162424,0.089211143553257,0.301058173179626,0.468814373016357,0.0911130905151367,0.001913673710078
"481",0.00322670815512538,0.00350286928005517,0.318250983953476,0.601248919963837,0.126295670866966,0.0241359807550907,0.00171367626171559
"482",0.00387700949795544,0.00370152806863189,0.0386541709303856,0.424216419458389,0.573273718357086,0.113851070404053,0.00239823968149722
"483",0.00313278008252382,0.00617242185398936,0.059321004897356,0.23511053621769,0.459983259439468,0.123615212738514,0.00147067825309932
"484",0.00433142809197307,0.012810880318284,0.14028511941433,0.613079071044922,0.290948688983917,0.0341860875487328,0.00252097076736391
"485",0.00414444459602237,0.0100966142490506,0.110016629099846,0.340948104858398,0.361611723899841,0.0800140202045441,0.00196830555796623
"486",0.00868279207497835,0.189253389835358,0.802534222602844,0.241426944732666,0.00633498234674335,0.00549974106252193,0.00540720764547586
"487",0.0116335805505514,0.574014842510223,0.375298053026199,0.0316833518445492,0.0828251987695694,0.0220011174678802,0.00810901075601578
"488",0.0114515107125044,0.564117193222046,0.373236924409866,0.0322136133909225,0.0834875404834747,0.0218970812857151,0.00800227466970682
"489",0.00428279954940081,0.00872382894158363,0.0322379432618618,0.161176189780235,0.637285351753235,0.212197154760361,0.00218380917795002
"490",0.00473438249900937,0.0120768323540688,0.624016523361206,0.243684113025665,0.0254475995898247,0.0210281275212765,0.00256709870882332
"491",0.00715056108310819,0.0304681863635778,0.0718567669391632,0.278960704803467,0.512753903865814,0.0964357182383537,0.00398166663944721
"492",0.00304690911434591,0.00158209959045053,0.145836651325226,0.56201046705246,0.200265571475029,0.0596871264278889,0.00165624206420034
"493",0.00304690911434591,0.00158209959045053,0.145836651325226,0.56201046705246,0.200265571475029,0.0596871264278889,0.00165624206420034
"494",0.00304690911434591,0.00158209959045053,0.145836651325226,0.56201046705246,0.200265571475029,0.0596871264278889,0.00165624206420034
"495",0.0030183857306838,0.00155368412379175,0.142959237098694,0.559428095817566,0.202063173055649,0.0605834275484085,0.00163776893168688
"496",0.00695516495034099,0.010893676429987,0.0305485147982836,0.202825799584389,0.712125718593597,0.249144315719604,0.00360672920942307
"497",0.0037136496976018,0.0123845376074314,0.211041793227196,0.478912174701691,0.220024332404137,0.0156280752271414,0.0024778307415545
"498",0.00955444294959307,0.0503572002053261,0.112440869212151,0.246972277760506,0.470575869083405,0.0939992591738701,0.00497630657628179
"499",0.00372605375014246,0.00667454954236746,0.157485842704773,0.564948856830597,0.193161264061928,0.0389838144183159,0.00182497082278132
"500",0.00218312977813184,0.00127479736693203,0.0388695113360882,0.546927094459534,0.379852682352066,0.0966017916798592,0.00113441376015544
"501",0.00371695938520133,0.00652312347665429,0.156750589609146,0.677351474761963,0.262948989868164,0.0302382558584213,0.00223567150533199
"502",0.00372305978089571,0.00580477155745029,0.150563538074493,0.673506259918213,0.280255198478699,0.0322777405381203,0.00224016979336739
"503",0.00218312977813184,0.00127479736693203,0.0388695113360882,0.546927094459534,0.379852682352066,0.0966017916798592,0.00113441376015544
"504",0.00358008313924074,0.0142396371811628,0.731295704841614,0.226131349802017,0.0308768805116415,0.00739850988611579,0.00201011821627617
"505",0.00370652019046247,0.00575569830834866,0.149511903524399,0.67234069108963,0.280784130096436,0.0325281992554665,0.00222632312215865
"506",0.00370274321176112,0.00646910211071372,0.155712142586708,0.676342964172363,0.263495206832886,0.0304787661880255,0.00222331378608942
"507",0.00681003648787737,0.0525526255369186,0.259635806083679,0.175050422549248,0.136402696371078,0.055545836687088,0.00325221777893603
"508",0.00516818463802338,0.0144070070236921,0.64178991317749,0.357936173677444,0.0476938597857952,0.00905437860637903,0.00356215331703424
"509",0.00642165867611766,0.0127872927114367,0.174293011426926,0.213202938437462,0.234086066484451,0.111836314201355,0.00330615509301424
"510",0.00642165867611766,0.0127872927114367,0.174293011426926,0.213202938437462,0.234086066484451,0.111836314201355,0.00330615509301424
"511",0.00409414479508996,0.00648926850408316,0.0967596024274826,0.328490316867828,0.475068181753159,0.0909037068486214,0.00195997720584273
"512",0.00518197380006313,0.01405662111938,0.078478217124939,0.2824886739254,0.44361537694931,0.115177921950817,0.00272032432258129
"513",0.00344730098731816,0.00379062746651471,0.212717100977898,0.521806120872498,0.146541953086853,0.0521452613174915,0.00167275813873857
"514",0.0037263878621161,0.010081060230732,0.402135163545609,0.533409953117371,0.0977519825100899,0.0111247980967164,0.00244574039243162
"515",0.00409414479508996,0.00648926850408316,0.0967596024274826,0.328490316867828,0.475068181753159,0.0909037068486214,0.00195997720584273
"516",0.00516818463802338,0.0144070070236921,0.64178991317749,0.357936173677444,0.0476938597857952,0.00905437860637903,0.00356215331703424
"517",0.00630419095978141,0.0119548169896007,0.177800968289375,0.222812324762344,0.232492208480835,0.110210120677948,0.00321593997068703
"518",0.0111993439495564,0.4182308614254,0.618232667446136,0.0733650997281075,0.0293132625520229,0.0110381124541163,0.00771205732598901
"519",0.00447899382561445,0.0116514675319195,0.130880534648895,0.295433849096298,0.379943698644638,0.0736624523997307,0.00203199731186032
"520",0.00414708070456982,0.0399550348520279,0.255429446697235,0.365368664264679,0.195203393697739,0.0181798543781042,0.00207932735793293
"521",0.00349128874950111,0.00531384814530611,0.149755373597145,0.475691884756088,0.257752180099487,0.0496761538088322,0.00171789724845439
"522",0.00354551919735968,0.00801158044487238,0.117513343691826,0.333132594823837,0.29729351401329,0.0810803547501564,0.00160701060667634
"523",0.0036397164221853,0.0176731161773205,0.221767902374268,0.486417829990387,0.132190689444542,0.0183985978364944,0.00195085455197841
"524",0.0111993439495564,0.4182308614254,0.618232667446136,0.0733650997281075,0.0293132625520229,0.0110381124541163,0.00771205732598901
"525",0.00247298553586006,0.00532391620799899,0.174493536353111,0.498674958944321,0.285888731479645,0.0124184209853411,0.0018602276686579
"526",0.00247298553586006,0.00532391620799899,0.174493536353111,0.498674958944321,0.285888731479645,0.0124184209853411,0.0018602276686579
"527",0.00247298553586006,0.00532391620799899,0.174493536353111,0.498674958944321,0.285888731479645,0.0124184209853411,0.0018602276686579
"528",0.00247298553586006,0.00532391620799899,0.174493536353111,0.498674958944321,0.285888731479645,0.0124184209853411,0.0018602276686579
"529",0.00197067321278155,0.00399722624570131,0.127737179398537,0.475618183612823,0.265793979167938,0.0140142440795898,0.00152119563426822
"530",0.00400186469778419,0.0765387490391731,0.581089794635773,0.242191910743713,0.0236738864332438,0.00606732303276658,0.0027830651961267
"531",0.00247298553586006,0.00532391620799899,0.174493536353111,0.498674958944321,0.285888731479645,0.0124184209853411,0.0018602276686579
"532",0.00197067321278155,0.00399722624570131,0.127737179398537,0.475618183612823,0.265793979167938,0.0140142440795898,0.00152119563426822
"533",0.00450129760429263,0.0070631499402225,0.017585925757885,0.296999603509903,0.751614809036255,0.176397636532784,0.00294967484660447
"534",0.0052468073554337,0.0210238080471754,0.0233847871422768,0.193164184689522,0.661140143871307,0.156470745801926,0.00316368811763823
"535",0.00450129760429263,0.0070631499402225,0.017585925757885,0.296999603509903,0.751614809036255,0.176397636532784,0.00294967484660447
"536",0.00908456556499004,0.0816312581300735,0.509791076183319,0.433665424585342,0.0224105082452297,0.021013330668211,0.00351565051823854
"537",0.00384273543022573,0.00581155344843864,0.30000364780426,0.529445767402649,0.096813015639782,0.0190879423171282,0.0026932954788208
"538",0.00384273543022573,0.00581155344843864,0.30000364780426,0.529445767402649,0.096813015639782,0.0190879423171282,0.0026932954788208
"539",0.00956224836409092,0.178941324353218,0.364496409893036,0.0705952495336533,0.11353924870491,0.0226237364113331,0.00760089745745063
"540",0.00956224836409092,0.178941324353218,0.364496409893036,0.0705952495336533,0.11353924870491,0.0226237364113331,0.00760089745745063
"541",0.00285877450369298,0.00457263551652431,0.13340812921524,0.498001664876938,0.280151784420013,0.0481507666409016,0.0013756190892309
"542",0.00405138358473778,0.0103225195780396,0.675978243350983,0.298100620508194,0.0252312757074833,0.0131079340353608,0.00219093728810549
"543",0.00209971098229289,0.0108865536749363,0.278232097625732,0.542299509048462,0.0749116837978363,0.0142163094133139,0.00105328077916056
"544",0.00226808828301728,0.00432268064469099,0.213870823383331,0.413272738456726,0.223975047469139,0.0244130194187164,0.00111141556408256
"545",0.00166766636539251,0.00382984313182533,0.137486949563026,0.560856461524963,0.127474948763847,0.0276988483965397,0.000829314172733575
"546",0.010588607750833,0.0765676721930504,0.205996543169022,0.323513805866241,0.260698586702347,0.0376003682613373,0.00732981180772185
"547",0.00314273592084646,0.00460405321791768,0.0365685857832432,0.212919771671295,0.612893462181091,0.158198013901711,0.00155673769768327
"548",0.00411337381228805,0.010005721822381,0.0953808948397636,0.327471762895584,0.41387751698494,0.0841750875115395,0.0020364229567349
"549",0.00161296152509749,0.00388557789847255,0.153273448348045,0.562366902828217,0.108906820416451,0.0256490092724562,0.000793783576227725
"550",0.00209971098229289,0.0108865536749363,0.278232097625732,0.542299509048462,0.0749116837978363,0.0142163094133139,0.00105328077916056
"551",0.004216184373945,0.0249698646366596,0.200199767947197,0.526812672615051,0.206385105848312,0.0220950823277235,0.00233334815129638
"552",0.00226808828301728,0.00432268064469099,0.213870823383331,0.413272738456726,0.223975047469139,0.0244130194187164,0.00111141556408256
"553",0.00230386108160019,0.0141874505206943,0.25891187787056,0.414746284484863,0.203995168209076,0.0110727865248919,0.00121365790255368
"554",0.00575871719047427,0.0545661561191082,0.280862987041473,0.532525599002838,0.171833023428917,0.0147161493077874,0.00350002758204937
"555",0.00196855282410979,0.00582374073565006,0.281576603651047,0.606659770011902,0.0519398674368858,0.0241802092641592,0.000811466888990253
"556",0.00266736792400479,0.0114641543477774,0.363664656877518,0.661835432052612,0.0709093511104584,0.00839764438569546,0.00170185219030827
"557",0.00230386108160019,0.0141874505206943,0.25891187787056,0.414746284484863,0.203995168209076,0.0110727865248919,0.00121365790255368
"558",0.00449234480038285,0.020269313827157,0.120720937848091,0.460307538509369,0.237924888730049,0.0427714064717293,0.0023828730918467
"559",0.00409045070409775,0.0166586339473724,0.187138438224792,0.542572438716888,0.208136916160583,0.02402688190341,0.00255578826181591
"560",0.00325611396692693,0.0132074495777488,0.459707736968994,0.535422325134277,0.0708471164107323,0.0073144817724824,0.00219292310066521
"561",0.00527704460546374,0.0142772225663066,0.673499047756195,0.222010806202888,0.0244505945593119,0.0169859156012535,0.00299844145774841
"562",0.00409045070409775,0.0166586339473724,0.187138438224792,0.542572438716888,0.208136916160583,0.02402688190341,0.00255578826181591
"563",0.00389449135400355,0.00628264294937253,0.149217844009399,0.561171591281891,0.289937704801559,0.0225866995751858,0.00298885605297983
"564",0.00960729736834764,0.0354860052466393,0.107242450118065,0.101858764886856,0.483353406190872,0.172551572322845,0.00470335828140378
"565",0.00325611396692693,0.0132074495777488,0.459707736968994,0.535422325134277,0.0708471164107323,0.0073144817724824,0.00219292310066521
"566",0.00240779481828213,0.00331573328003287,0.135199993848801,0.527316927909851,0.281925886869431,0.0234028231352568,0.00149540754500777
"567",0.00578787503764033,0.123994946479797,0.501243114471436,0.234961643815041,0.0630413517355919,0.0111340135335922,0.00278498511761427
"568",0.00681960629299283,0.0315153412520885,0.324540257453918,0.516758739948273,0.0807489901781082,0.0349478535354137,0.0027222044300288
"569",0.00347986072301865,0.00616831658408046,0.108840450644493,0.310582935810089,0.283968031406403,0.0940450727939606,0.00162126577924937
"570",0.00347986072301865,0.00616831658408046,0.108840450644493,0.310582935810089,0.283968031406403,0.0940450727939606,0.00162126577924937
"571",0.00298708467744291,0.0095566688105464,0.155687242746353,0.410499751567841,0.166258171200752,0.0539089404046535,0.00136672891676426
"572",0.00340471346862614,0.00600808160379529,0.0995771512389183,0.38355627655983,0.407646596431732,0.0710746794939041,0.00166232825722545
"573",0.0043549700640142,0.023521650582552,0.217831164598465,0.533194839954376,0.186934813857079,0.0232766922563314,0.0022875324357301
"574",0.00432010367512703,0.024040549993515,0.218374907970428,0.529011845588684,0.184459909796715,0.0228713918477297,0.00226766942068934
"575",0.00201290007680655,0.00211343145929277,0.0735501497983932,0.464631259441376,0.305213391780853,0.0653926059603691,0.000972973473835737
"576",0.00548308249562979,0.014148130081594,0.0401260927319527,0.212146207690239,0.663977384567261,0.167996466159821,0.00302963191643357
"577",0.00339422910474241,0.00597965531051159,0.0989489257335663,0.382274389266968,0.408552199602127,0.0713900178670883,0.00165636255405843
"578",0.00360897276550531,0.00834972038865089,0.562142491340637,0.365041345357895,0.0320348814129829,0.0189302675426006,0.0018074344843626
"579",0.00364439887925982,0.00587195949628949,0.201450914144516,0.553363025188446,0.200318083167076,0.0377900823950768,0.00192416331265122
"580",0.00340261403471231,0.00705080665647984,0.224184572696686,0.581666529178619,0.180549174547195,0.0274858865886927,0.00183964218012989
"581",0.0029230925720185,0.0032596334349364,0.15579891204834,0.498346418142319,0.198693111538887,0.0573689006268978,0.00135683780536056
"582",0.00313417287543416,0.0194255225360394,0.136916428804398,0.5875244140625,0.142168968915939,0.0322434715926647,0.00169476785231382
"583",0.00899244658648968,0.00201269797980785,0.03877117857337,0.488566637039185,0.282050788402557,0.359411418437958,0.00483849178999662
"584",0.00260481867007911,0.00565055292099714,0.412641942501068,0.446761667728424,0.101229146122932,0.0103638814762235,0.00153647549450397
"585",0.00312555558048189,0.00594248017296195,0.219678655266762,0.564212083816528,0.228186547756195,0.0254781618714333,0.00165916816331446
"586",0.00328083336353302,0.0159460306167603,0.472372055053711,0.350284934043884,0.0387246310710907,0.00729409605264664,0.00264916499145329
"587",0.00373085890896618,0.0185601003468037,0.512651801109314,0.336336106061935,0.0386215597391129,0.00710768206045032,0.00303458771668375
"588",0.0029230925720185,0.0032596334349364,0.15579891204834,0.498346418142319,0.198693111538887,0.0573689006268978,0.00135683780536056
"589",0.00594736635684967,0.00580108817666769,0.319763600826263,0.44718673825264,0.182633280754089,0.04168501496315,0.00336061022244394
"590",0.00463347975164652,0.00856844335794449,0.0580377541482449,0.218640968203545,0.579578936100006,0.145964190363884,0.00235648383386433
"591",0.00403015362098813,0.00808218866586685,0.0285519007593393,0.206485152244568,0.693310618400574,0.17331750690937,0.00222746422514319
"592",0.00293535646051168,0.00534441927447915,0.286388874053955,0.557992815971375,0.161873936653137,0.0147072616964579,0.00178491475526243
"593",0.00352187687531114,0.00754103250801563,0.176791355013847,0.44819375872612,0.256683140993118,0.0468236468732357,0.00156016123946756
"594",0.00434889318421483,0.00701368832960725,0.0253788232803345,0.153515413403511,0.731008529663086,0.232155188918114,0.00225385371595621
"595",0.00434889318421483,0.00701368832960725,0.0253788232803345,0.153515413403511,0.731008529663086,0.232155188918114,0.00225385371595621
"596",0.00269281398504972,0.00244873901829123,0.0910718366503716,0.578918695449829,0.32801479101181,0.039482619613409,0.0017391920555383
"597",0.00242720148526132,0.00331237213686109,0.25671723484993,0.498955100774765,0.152208119630814,0.0200091078877449,0.00127866980619729
"598",0.00242720148526132,0.00331237213686109,0.25671723484993,0.498955100774765,0.152208119630814,0.0200091078877449,0.00127866980619729
"599",0.00243181036785245,0.00606500543653965,0.301331758499146,0.542247474193573,0.142423704266548,0.0101002929732203,0.00156408944167197
"600",0.00969851482659578,0.054780837148428,0.148242682218552,0.10172762721777,0.320902347564697,0.127318978309631,0.00491978321224451
"601",0.00589722627773881,0.017556244507432,0.0727696195244789,0.28287547826767,0.436510592699051,0.126345187425613,0.00328469974920154
"602",0.00259163486771286,0.00483749713748693,0.164681226015091,0.531659781932831,0.186233848333359,0.0368223041296005,0.00124781345948577
"603",0.00592856435105205,0.0148183740675449,0.0806146562099457,0.168346509337425,0.579815924167633,0.150050133466721,0.00275450851768255
"604",0.00320669054053724,0.00704020541161299,0.078047126531601,0.414174824953079,0.312592089176178,0.072965607047081,0.00155789649579674
"605",0.00278308521956205,0.0135937305167317,0.435711532831192,0.466109216213226,0.0838294252753258,0.00900773983448744,0.00154813809785992
"606",0.00375360157340765,0.00409033568575978,0.341333955526352,0.54561722278595,0.0594805628061295,0.0242519676685333,0.00223722495138645
"607",0.00375360157340765,0.00409033568575978,0.341333955526352,0.54561722278595,0.0594805628061295,0.0242519676685333,0.00223722495138645
"608",0.00375360157340765,0.00409033568575978,0.341333955526352,0.54561722278595,0.0594805628061295,0.0242519676685333,0.00223722495138645
"609",0.00375360157340765,0.00409033568575978,0.341333955526352,0.54561722278595,0.0594805628061295,0.0242519676685333,0.00223722495138645
"610",0.00356061011552811,0.0123094851151109,0.698981523513794,0.320465832948685,0.0285120718181133,0.00762726739048958,0.00207223440520465
"611",0.00279189576394856,0.00758306309580803,0.173017680644989,0.454078704118729,0.201083585619926,0.037743866443634,0.00125054409727454
"612",0.00416213506832719,0.0603372380137444,0.29957178235054,0.401156544685364,0.138085871934891,0.012172119691968,0.00216311635449529
"613",0.00199875957332551,0.00725678447633982,0.287075698375702,0.571469604969025,0.0498035326600075,0.0231076739728451,0.000826894422061741
"614",0.00268569448962808,0.00594752142205834,0.368738144636154,0.583365976810455,0.0527529679238796,0.0212729275226593,0.00115938216913491
"615",0.00402636965736747,0.00671735219657421,0.0567938759922981,0.348463386297226,0.53204882144928,0.100687488913536,0.00222650961950421
"616",0.00168475019745529,0.00448599038645625,0.141096740961075,0.519412457942963,0.191099762916565,0.0119622871279716,0.00123233278281987
"617",0.0144687527790666,0.285820752382278,0.481725960969925,0.051360722631216,0.0900515615940094,0.0241898763924837,0.0111322812736034
"618",0.0037655106279999,0.0211135987192392,0.521305024623871,0.483783513307571,0.0450240895152092,0.00677025411278009,0.00271094869822264
"619",0.00338734360411763,0.0190385077148676,0.504631698131561,0.521690666675568,0.0452697239816189,0.00646264804527164,0.00237939320504665
"620",0.00610784674063325,0.0199804827570915,0.622903823852539,0.336798071861267,0.0717793330550194,0.00805764552205801,0.00464296760037541
"621",0.00610784674063325,0.0199804827570915,0.622903823852539,0.336798071861267,0.0717793330550194,0.00805764552205801,0.00464296760037541
"622",0.00271402392536402,0.00385739677585661,0.168669253587723,0.603702187538147,0.149455577135086,0.0214849319308996,0.00192197330761701
"623",0.00295556103810668,0.00889278389513493,0.160572752356529,0.466280430555344,0.223344922065735,0.0243721418082714,0.00160657986998558
"624",0.00402519572526217,0.0113021275028586,0.0866193696856499,0.214460343122482,0.422617763280869,0.11723168194294,0.00182804651558399
"625",0.00363036128692329,0.00991512089967728,0.0928827077150345,0.243092566728592,0.387682229280472,0.101669684052467,0.00163838965818286
"626",0.00271402392536402,0.00385739677585661,0.168669253587723,0.603702187538147,0.149455577135086,0.0214849319308996,0.00192197330761701
"627",0.0074563049711287,0.0378319509327412,0.10585543513298,0.134584829211235,0.3900465965271,0.134130135178566,0.00368894985876977
"628",0.00308148376643658,0.00661167083308101,0.203645274043083,0.469875693321228,0.23835925757885,0.0327132008969784,0.00147868553176522
"629",0.00610784674063325,0.0199804827570915,0.622903823852539,0.336798071861267,0.0717793330550194,0.00805764552205801,0.00464296760037541
"630",0.0224831029772758,0.362056404352188,0.188680037856102,0.103887625038624,0.150666415691376,0.0887926667928696,0.0173839051276445
"631",0.00537757761776447,0.038103386759758,0.499208748340607,0.555748641490936,0.00718961004167795,0.0188617426902056,0.00220814603380859
"632",0.00555282598361373,0.0471106134355068,0.56194943189621,0.484763085842133,0.0059182858094573,0.0162717346101999,0.00228745164349675
"633",0.00306920078583062,0.00183460908010602,0.114869557321072,0.628202557563782,0.305443108081818,0.0481874197721481,0.00186658499296755
"634",0.00306920078583062,0.00183460908010602,0.114869557321072,0.628202557563782,0.305443108081818,0.0481874197721481,0.00186658499296755
"635",0.00537914084270597,0.0148673364892602,0.0951333791017532,0.240614593029022,0.458971828222275,0.110404185950756,0.00253913947381079
"636",0.00255053746514022,0.00963786989450455,0.325799405574799,0.532411634922028,0.0750430226325989,0.00944190751761198,0.00173490075394511
"637",0.00263171270489693,0.00835972651839256,0.285413086414337,0.557172417640686,0.121131055057049,0.0109401391819119,0.00168353074695915
"638",0.00319883832708001,0.00502206245437264,0.109438225626945,0.411658525466919,0.326476246118546,0.0703741014003754,0.00150369748007506
"639",0.00306920078583062,0.00183460908010602,0.114869557321072,0.628202557563782,0.305443108081818,0.0481874197721481,0.00186658499296755
"640",0.00329866842366755,0.00641938671469688,0.114064171910286,0.385628134012222,0.349372029304504,0.066942036151886,0.00151348800864071
"641",0.0039916979148984,0.00532763730734587,0.0950362831354141,0.397188276052475,0.414246290922165,0.0869223922491074,0.0019282657885924
"642",0.00476255314424634,0.0213486645370722,0.231676280498505,0.322989821434021,0.223344191908836,0.0423455387353897,0.00206727255135775
"643",0.00281147239729762,0.0184266213327646,0.495613813400269,0.528003752231598,0.0550680570304394,0.00605904404073954,0.0017477284418419
"644",0.0027506013866514,0.0115416599437594,0.291457772254944,0.337687402963638,0.0782446935772896,0.0100608756765723,0.0021721045486629
"645",0.00246152421459556,0.00219525606371462,0.0907455459237099,0.621775567531586,0.337934911251068,0.0287068709731102,0.00180060381535441
"646",0.00503241643309593,0.0437693744897842,0.452379792928696,0.287962257862091,0.067972220480442,0.0176456365734339,0.00214430084452033
"647",0.00498414458706975,0.0050431857816875,0.234640553593636,0.53772383928299,0.128254100680351,0.0583800636231899,0.00268312194384634
"648",0.00306423683650792,0.0427256077528,0.539484202861786,0.210884794592857,0.0230063870549202,0.00898546259850264,0.00181264849379659
"649",0.00660371500998735,0.0261569768190384,0.219973057508469,0.506173312664032,0.103838175535202,0.0503809787333012,0.00265320716425776
"650",0.00420440128073096,0.0100650321692228,0.105197407305241,0.262356072664261,0.369034469127655,0.102443128824234,0.00196366221643984
"651",0.00483823660761118,0.0105146989226341,0.407838314771652,0.683888912200928,0.0148449838161469,0.0264157056808472,0.00225074728950858
"652",0.00898528005927801,0.0329137295484543,0.0536538138985634,0.39214825630188,0.632920622825623,0.104693725705147,0.00604113377630711
"653",0.0281799789518118,0.451573401689529,0.22616770863533,0.088557630777359,0.130594179034233,0.0882889777421951,0.021797951310873
"654",0.0031280186958611,0.0129128796979785,0.366799980401993,0.363312393426895,0.0577062517404556,0.0100288409739733,0.00243879551999271
"655",0.00905936397612095,0.0222843158990145,0.0891149938106537,0.451000928878784,0.446528255939484,0.0887590870261192,0.00653243763372302
"656",0.00854047387838364,0.041642215102911,0.020579619333148,0.156252279877663,0.783654272556305,0.207922607660294,0.00548259913921356
"657",0.00898528005927801,0.0329137295484543,0.0536538138985634,0.39214825630188,0.632920622825623,0.104693725705147,0.00604113377630711
"658",0.00483823660761118,0.0105146989226341,0.407838314771652,0.683888912200928,0.0148449838161469,0.0264157056808472,0.00225074728950858
"659",0.00336427404545248,0.0158340986818075,0.277991324663162,0.428692400455475,0.161098524928093,0.0214408785104752,0.00153372879140079
"660",0.00299525586888194,0.00420442735776305,0.199305728077888,0.525778114795685,0.229786619544029,0.0366014577448368,0.00142143748234957
"661",0.00288236606866121,0.00707888416945934,0.137091711163521,0.486920297145844,0.21021780371666,0.0408745221793652,0.00135393987875432
"662",0.00344818411394954,0.00756863690912724,0.518024861812592,0.490525543689728,0.0554732382297516,0.0119686629623175,0.00194687373004854
